

Results for ABS mono 1

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 1, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
D,90,70,90,60,40,80,90,70,70,70,70,80
E,110,80,40,70,90,110,80,70,60,60,60,150
F,70,90,60,110,80,80,80,130,70,60,120,90
G,60,60,80,150,170,40,120,150,90,150,110,40
H,110,80,100,60,80,60,40,60,130,90,130,110

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 60, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,80,80,110,60,140,80,60,70,80,70,90,90
B,70,60,80,80,80,80,90,150,60,80,60,70
C,80,110,80,110,60,50,80,60,60,70,120,60
D,70,130,70,50,70,30,60,140,150,40,100,80
E,60,130,110,100,60,80,80,40,110,100,120,60
F,110,90,90,130,110,80,170,110,80,130,90,150
G,60,100,110,40,40,60,70,60,150,60,130,80
H,90,150,110,40,110,150,70,70,80,40,80,90

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 61, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,40,90,70,100,70,100,110,130,110,70,80,130
B,60,90,60,80,80,60,50,110,120,100,90,60
C,140,110,80,90,100,100,100,50,60,100,60,90
D,130,130,40,110,40,110,120,90,80,50,110,60
E,70,60,40,110,110,40,130,100,80,60,100,140
F,50,90,40,60,130,90,60,120,110,140,80,80
G,110,70,130,130,100,150,20,110,110,110,50,60
H,40,130,80,90,100,100,130,120,70,90,70,70

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 62, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,90,60,110,90,50,120,90,100,60,110,80,100
B,70,40,70,70,100,100,90,90,60,60,130,80
C,100,40,160,40,120,100,90,90,90,100,90,110
D,60,80,70,70,70,60,70,50,70,70,100,70
E,170,70,90,110,70,130,90,90,110,70,80,110
F,120,80,130,60,80,60,20,110,90,80,50,90
G,120,90,150,40,60,110,60,90,40,110,130,70
H,110,60,160,80,250,70,90,60,80,110,50,100

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 63, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,80,130,80,90,60,80,100,90,60,40,110,70
B,110,40,80,110,80,70,60,70,60,100,80,80
C,80,120,100,110,100,140,60,140,90,100,80,90
D,40,70,100,60,90,110,150,20,170,60,100,100
E,130,110,60,40,50,60,90,90,60,60,170,40
F,100,120,40,60,70,110,120,110,60,140,90,130
G,40,70,130,130,60,120,130,80,100,130,150,70
H,120,90,130,110,110,130,90,70,100,150,40,90

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 64, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,80,80,40,60,70,110,40,80,60,90,130,90
B,110,80,100,90,90,80,150,100,110,80,60,60
C,40,100,70,90,110,40,90,80,130,80,90,110
D,70,60,60,100,40,120,100,110,90,100,80,120
E,90,70,100,40,70,70,80,90,110,90,100,120
F,110,60,80,60,120,100,80,120,80,80,130,60
G,110,110,60,130,100,60,100,110,60,110,60,90
H,100,110,90,110,110,80,60,50,80,60,70,60

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 65, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,70,110,70,130,80,110,100,70,60,60,60,100
B,80,90,110,110,70,40,60,20,50,90,90,40
C,60,100,70,60,70,20,80,110,40,80,110,110
D,90,90,80,80,110,80,110,70,90,70,100,110
E,110,60,110,80,120,40,100,70,80,90,90,130
F,100,40,60,80,110,20,80,60,60,90,90,100
G,110,90,40,90,80,150,110,80,20,60,90,90
H,90,80,90,80,60,60,120,30,50,70,70,70

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 66, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,60,100,70,80,180,100,90,110,40,110,90,110
B,90,60,80,110,90,80,70,80,80,100,80,90
C,70,40,70,80,80,70,80,60,70,70,80,60
D,60,90,150,50,130,60,130,130,130,110,70,80
E,90,80,40,60,60,50,150,80,110,110,80,70
F,100,120,90,110,130,130,60,110,40,100,70,50
G,90,100,60,120,100,130,60,50,140,120,160,50
H,90,60,120,80,60,140,80,100,40,60,90,60

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 67, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,80,60,110,100,80,80,80,90,110,90,110,120
B,40,40,90,130,150,90,90,90,70,60,90,60
C,60,40,90,110,100,40,80,170,90,80,150,90
D,130,80,60,90,50,190,100,120,80,80,80,80
E,80,100,60,100,40,50,110,70,110,130,130,110
F,130,90,60,130,110,130,120,90,90,110,130,80
G,120,90,110,70,90,60,40,60,110,120,40,100
H,40,170,110,100,90,90,130,130,80,40,110,80

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 68, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,110,80,60,150,60,140,110,60,40,40,70,100
B,90,150,110,80,130,60,60,80,90,130,80,90
C,120,80,140,20,100,90,80,150,60,90,70,110
D,40,70,60,110,70,110,90,100,90,80,50,130
E,90,90,60,110,50,70,60,60,60,80,100,70
F,100,80,90,80,50,60,110,20,80,90,60,90
G,80,80,120,100,90,120,90,130,70,90,100,90
H,80,40,90,110,70,110,80,120,140,100,120,100

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 69, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,130,40,130,110,60,100,90,60,70,110,150,170
B,90,100,90,110,90,70,130,100,80,60,70,130
C,60,90,80,70,110,70,140,130,60,100,90,80
D,40,60,40,80,40,60,100,110,40,130,60,70
E,90,150,130,70,100,40,90,40,60,80,110,60
F,70,60,110,110,110,70,90,100,90,90,60,70
G,70,40,70,110,70,110,90,110,80,40,90,120
H,40,110,60,80,60,110,90,130,100,70,80,60

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 70, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,80,130,90,70,80,40,100,80,110,160,50,90
B,70,110,90,80,110,80,150,40,40,110,190,140
C,100,150,80,60,70,100,60,80,40,70,100,60
D,110,80,20,40,80,100,90,150,70,80,60,70
E,60,150,70,120,100,90,110,110,110,60,110,90
F,50,130,90,80,130,60,70,120,130,120,100,70
G,130,130,130,80,80,110,80,130,80,100,70,110
H,120,80,90,100,80,110,90,60,60,170,80,110

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 71, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,120,90,140,80,40,130,110,130,50,110,70,110
B,40,40,50,140,90,40,40,130,70,90,70,60
C,20,40,140,80,100,50,40,60,40,130,80,60
D,110,140,80,80,60,70,80,90,100,40,60,80
E,60,120,130,80,80,140,90,150,80,90,90,110
F,80,100,80,60,60,90,60,90,80,80,100,70
G,60,70,80,40,110,80,60,110,40,110,70,100
H,80,50,80,130,70,100,70,70,130,40,80,20

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 72, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,110,50,70,60,60,100,130,70,70,90,100,130
B,60,90,140,130,80,170,100,70,130,130,120,60
C,130,90,40,90,120,60,100,80,60,150,60,60
D,80,40,80,130,40,60,80,140,40,60,100,90
E,130,70,60,40,90,110,80,90,110,70,80,120
F,80,90,110,120,110,120,90,80,60,80,100,90
G,150,140,60,80,80,80,40,90,110,80,60,130
H,40,150,90,90,60,90,90,90,100,110,100,70

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 73, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,80,40,70,120,50,120,130,110,70,170,140,90
B,90,70,110,70,60,90,100,40,90,50,120,80
C,90,170,110,150,120,60,120,100,60,90,80,80
D,90,130,80,60,70,90,80,40,60,60,70,80
E,40,90,100,110,40,110,80,40,40,100,60,60
F,110,110,90,80,170,100,60,80,60,90,130,80
G,60,80,70,70,150,60,40,80,90,60,130,150
H,130,80,80,60,60,60,130,110,90,80,60,110

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 74, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,150,100,80,90,70,110,100,130,50,80,30,60
B,50,90,70,110,70,130,120,20,40,40,80,70
C,40,170,60,60,70,100,40,90,40,50,140,60
D,110,60,110,90,130,110,130,70,130,110,120,50
E,100,40,70,110,60,100,90,60,50,80,130,100
F,60,70,90,60,60,80,100,150,120,70,80,70
G,110,60,90,90,40,90,90,130,60,90,110,90
H,110,110,40,70,90,60,80,60,150,60,70,40

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 75, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,50,70,90,90,60,80,110,50,90,80,110,120
B,130,100,110,90,130,100,70,110,40,90,60,90
C,40,40,100,130,110,80,90,80,40,60,40,50
D,90,100,60,90,90,120,90,70,40,60,60,80
E,50,120,100,120,150,110,90,90,70,60,70,110
F,80,70,40,60,90,110,80,70,90,130,80,60
G,80,110,110,20,40,50,40,40,70,90,100,40
H,90,120,90,170,120,110,90,150,150,90,100,90

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 76, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,60,90,70,80,50,50,50,90,80,110,60,150
B,70,130,70,100,60,90,90,130,80,40,70,100
C,60,100,90,130,60,120,60,130,130,120,130,100
D,130,90,140,150,110,110,130,50,70,180,90,70
E,90,70,90,90,50,110,40,110,60,100,70,130
F,150,50,80,190,60,130,90,60,70,40,130,40
G,100,130,170,110,70,70,120,60,110,130,50,80
H,120,130,90,110,90,100,120,60,90,90,60,110

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 77, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,40,90,120,90,120,90,40,50,40,110,60,60
B,90,90,110,60,70,150,70,90,90,90,110,90
C,90,110,80,100,60,110,40,50,100,50,130,150
D,80,110,150,60,70,100,80,80,90,120,70,80
E,170,80,130,90,100,40,80,60,100,110,80,70
F,80,80,80,70,190,60,100,40,80,40,90,70
G,80,40,80,150,80,50,150,60,90,120,110,60
H,60,110,70,100,90,80,100,110,130,90,60,110

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 78, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,80,70,130,70,110,70,110,120,70,120,80,80
B,160,140,70,40,70,110,100,130,100,90,130,90
C,90,70,70,90,90,70,90,130,100,70,100,130
D,110,60,100,110,130,120,110,90,60,110,80,150
E,50,60,50,120,90,60,60,60,130,110,50,170
F,60,90,60,80,90,80,80,130,90,70,150,70
G,80,80,90,70,130,140,80,90,80,60,40,130
H,110,70,90,60,40,70,60,90,80,60,70,110

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 79, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,80,80,150,70,100,130,80,100,70,110,100,80
B,80,80,40,60,70,70,90,150,80,90,80,70
C,60,110,80,40,60,110,120,90,90,170,90,60
D,40,70,80,130,110,80,110,80,60,50,110,90
E,150,50,90,100,120,60,90,70,90,90,70,100
F,110,70,40,40,90,90,100,110,90,90,20,90
G,60,90,120,60,60,60,50,90,70,90,70,130
H,110,80,90,40,70,130,90,90,80,40,100,60

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 80, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,170,100,110,80,90,100,100,130,50,110,80,130
B,130,90,160,110,60,80,20,90,80,100,40,70
C,130,120,60,90,90,90,80,170,140,80,80,70
D,90,80,40,90,70,80,50,140,80,100,110,90
E,90,80,60,80,40,70,90,110,60,130,200,80
F,100,70,60,80,90,60,60,130,60,90,90,20
G,60,40,20,70,120,130,110,80,100,110,80,90
H,110,90,100,80,110,70,60,110,110,80,110,90

Barcode: V-2023-04-20 16:01:54, PlateRepeat: 81, WellRepeat: 1
,1,2,3,4,5,6,7,8,9,10,11,12
A,90,90,100,80,80,90,70,40,70,70,100,70
B,120,150,90,80,80,70,80,110,40,40,80,120
C,90,90,110,80,60,90,110,110,70,130,40,80
D,80,60,110,60,90,70,80,20,60,90,110,50
E,50,90,120,170,60,90,120,90,80,60,80,40
F,80,100,40,80,70,70,80,100,110,50,60,170
G,70,100,150,90,100,90,80,60,70,150,70,110
H,90,40,100,80,90,60,70,60,120,90,100,100

Analysis Result  

Measurement Basic Information
Software version:,,Kaleido 2.0.3058.126

Measurement Signature:,,e4f1334a-9d85-4485-bef5-8a64b9cb16fa
Measurement Started:,,2023-04-20T16:01:54.5096520+01:00
Measurement Finished:,,2023-04-21T08:42:25.0199698+01:00
Barcode:,,V-2023-04-20 16:01:54
Instrument Serial Number:,,1612141
Protocol Signature:,,14037218-08be-4dc7-9206-c8dda773e22d

Protocol Owner:,,EnSight-PC\Admin
Protocol Name:,,Lily_longrun

Number of plate repeats,,90
Start plate repeat each [s],,10

Plate Type
Plate Type Name:,,96 General
Number of rows:,,8
Number of columns:,,12
Plate Height [mm]:,,14.35
Bottom Height [mm]:,,0
Bottom thickness [mm]:,,0
Well diameter (bottom) [mm]:,,6.5
Well shape:,,Round
Volume of the well [µl]:,,300

Optical index:,,1.58
Platemap
Plate
,1,2,3,4,5,6,7,8,9,10,11,12
A,-,-,-,-,-,-,-,-,-,-,-,-
B,-,-,-,-,-,-,-,-,-,-,-,-
C,-,-,-,-,-,-,-,-,-,-,-,-
D,-,-,-,-,-,-,-,-,-,-,-,-
E,-,-,-,-,-,-,-,-,-,-,-,-
F,-,-,-,-,-,-,-,-,-,-,-,-
G,-,-,-,-,-,-,-,-,-,-,-,-
H,-,-,-,-,-,-,-,-,-,-,-,-





Operations:


Measurements:

Meas,,,,
Tech,,,,TEMP 1
Switch off temperature adjustment,,,,false
Temperature [°C],,,,37
Fast start,,,,false
Fast cooling,,,,false
Condensation prevention for Sealed Plates,,,,false
Upper Heater is,,,,Warmer
Diff. Temperature [°C],,,,37

Tech,,,,SHAKE 2
Shake mode,,,,ORBITAL
Duration [s],,,,0
Speed [rpm],,,,200
Diameter [mm],,,,3
Plate location,,,,INSIDE

Tech,,,,ABS mono 1
Exc. filter [nm],,,,
Excitation wavelength [nm],,,,600
Measurement mode,,,,Single
Measurement height [mm],,,,7.5
Number of flashes,,,,100
Number of flashes integrated,,,,100
Flash power,,,,100

Tech,,,,FI 1
Excitation / Emission,,,,BOTTOM
Exc. filter [nm],,,,
Excitation wavelength [nm],,,,480
Measurement mode,,,,Single
Emission wavelength [nm],,,,515
Measurement height [mm],,,,9.5
Number of flashes,,,,100
Number of flashes integrated,,,,1
Flash power,,,,100

Tech,,,,LUM 1
Exc. filter [nm],,,,
Measurement mode,,,,Single
Distance between plate and detector [mm],,,,0.3
Measurement time [s],,,,0.1
Number of flashes,,,,
Number of flashes integrated,,,,
Flash power,,,,

Analysis:

Comments:
TimeStamp,AuthenticationType,CreatorID,Type,Text,
2023-04-20T16:01:54.276652+01:00,Kerberos,THECRICK\nematol,Notification,Barcode reading failed, a virtual barcode "V-2023-04-20 16:01:54" was assigned to the measurement.
2023-04-20T16:01:54.509652+01:00,Kerberos,THECRICK\nematol,Notification,Measurement was started
2023-04-20T16:02:28.506652+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T16:02:37.756652+01:00,Kerberos,THECRICK\nematol,Notification,Status of temperature control: Start-up (heating) 
2023-04-20T16:08:22.042652+01:00,Kerberos,THECRICK\nematol,Notification,Status of temperature control: Regulating 
2023-04-20T16:13:30.093652+01:00,Kerberos,THECRICK\nematol,Notification,Status of temperature control: Ready 
2023-04-20T16:14:48.641652+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T16:14:49.413652+01:00,Kerberos,THECRICK\nematol,Notification,#152403|10|741|
2023-04-20T16:14:49.468652+01:00,Kerberos,THECRICK\nematol,Notification,#152403|10|741|
2023-04-20T16:27:08.909652+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T16:39:29.589652+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T16:51:49.911652+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T17:04:10.147652+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T17:16:30.950652+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T17:28:51.306652+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T17:41:11.424652+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T17:53:32.036652+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T18:05:52.813652+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T18:18:13.370652+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T18:30:33.525652+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T18:42:55.5504767+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T18:55:15.9509684+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T19:07:36.2329892+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T19:19:56.9510536+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T19:32:17.6321143+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T19:44:37.943138+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T19:56:58.2811644+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T20:09:18.9472236+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T20:21:39.2802495+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T20:33:59.5052646+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T20:46:20.283335+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T20:58:40.6643657+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T21:11:00.8953814+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T21:23:21.7534598+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T21:35:42.1024873+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T21:48:02.4755172+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T22:00:23.3525975+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T22:12:44.0126561+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T22:25:04.7337208+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T22:37:25.089749+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T22:49:45.4067733+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T23:02:05.8348087+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T23:14:26.2058384+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T23:26:46.4708575+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T23:39:07.1669197+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-20T23:51:27.4549411+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-21T00:03:47.8689751+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-21T00:16:08.6870495+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-21T00:28:29.3651099+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-21T00:40:49.6171277+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-21T00:53:09.8951481+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-21T01:05:30.6642176+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-21T01:17:51.3852823+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-21T01:30:11.9723336+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
Condensation prevention for sealed plates is deactivated.
2023-04-21T01:42:32.0633353+01:00,Kerberos,THECRICK\nematol,Notification,Temperature control activated by protocol. Target: 37 °C
